,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Prolongation,Block,Interjection,FileName,Stutter,Repetition
333,,train,test,test,0.0,0.0,1.0,HeStutters_2_20.wav,0.0,0.0
334,train,test,train,dev,0.0,0.0,1.0,HeStutters_2_21.wav,0.0,0.0
335,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_22.wav,0.0,0.0
336,,train,test,test,0.0,0.0,0.0,HeStutters_2_23.wav,0.0,0.0
337,,train,test,test,0.0,0.0,0.0,HeStutters_2_24.wav,1.0,1.0
338,,train,test,test,1.0,0.0,0.0,HeStutters_2_25.wav,1.0,0.0
339,,train,test,test,0.0,0.0,1.0,HeStutters_2_26.wav,0.0,0.0
340,,train,test,test,0.0,0.0,1.0,HeStutters_2_27.wav,0.0,0.0
341,,train,test,test,0.0,0.0,1.0,HeStutters_2_28.wav,0.0,0.0
342,,train,test,test,0.0,0.0,0.0,HeStutters_2_29.wav,0.0,0.0
343,,train,test,test,0.0,1.0,1.0,HeStutters_2_30.wav,1.0,0.0
344,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_31.wav,0.0,0.0
345,,train,test,test,0.0,0.0,0.0,HeStutters_2_32.wav,0.0,0.0
346,,train,test,test,0.0,0.0,0.0,HeStutters_2_33.wav,0.0,0.0
347,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_34.wav,0.0,0.0
348,,train,test,test,0.0,1.0,0.0,HeStutters_2_35.wav,1.0,1.0
349,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_36.wav,0.0,0.0
350,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_37.wav,1.0,1.0
351,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_38.wav,1.0,0.0
352,,train,test,test,0.0,0.0,0.0,HeStutters_2_39.wav,1.0,1.0
353,,train,test,test,0.0,1.0,0.0,HeStutters_2_40.wav,1.0,0.0
354,,train,test,test,0.0,0.0,0.0,HeStutters_2_41.wav,0.0,0.0
355,,train,test,test,0.0,0.0,0.0,HeStutters_2_42.wav,0.0,0.0
356,,train,test,test,0.0,0.0,0.0,HeStutters_2_43.wav,0.0,0.0
357,,train,test,test,0.0,0.0,0.0,HeStutters_2_44.wav,1.0,0.0
358,,train,test,test,0.0,0.0,0.0,HeStutters_2_45.wav,0.0,0.0
359,,train,test,test,0.0,0.0,0.0,HeStutters_2_46.wav,0.0,0.0
360,,train,test,test,0.0,0.0,0.0,HeStutters_2_47.wav,0.0,0.0
361,,train,test,test,0.0,0.0,0.0,HeStutters_2_48.wav,0.0,0.0
362,,train,test,test,0.0,0.0,0.0,HeStutters_2_49.wav,1.0,0.0
363,,train,test,test,0.0,0.0,0.0,HeStutters_2_50.wav,0.0,0.0
365,,train,test,test,0.0,0.0,1.0,HeStutters_2_52.wav,0.0,0.0
366,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_53.wav,0.0,0.0
367,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_54.wav,0.0,0.0
368,,train,test,test,0.0,0.0,0.0,HeStutters_2_55.wav,0.0,0.0
370,train,test,train,dev,0.0,1.0,0.0,HeStutters_2_57.wav,1.0,0.0
371,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_58.wav,0.0,0.0
372,,train,test,test,0.0,0.0,0.0,HeStutters_2_59.wav,1.0,1.0
373,,train,test,test,1.0,0.0,1.0,HeStutters_2_60.wav,1.0,0.0
374,,train,test,test,0.0,0.0,0.0,HeStutters_2_61.wav,0.0,0.0
375,,train,test,test,1.0,0.0,1.0,HeStutters_2_62.wav,1.0,0.0
376,,train,test,test,0.0,0.0,1.0,HeStutters_2_63.wav,0.0,0.0
377,,train,test,test,0.0,0.0,0.0,HeStutters_2_64.wav,1.0,0.0
378,,train,test,test,0.0,0.0,0.0,HeStutters_2_65.wav,0.0,0.0
379,,train,test,test,1.0,0.0,1.0,HeStutters_2_66.wav,1.0,0.0
381,,train,test,test,0.0,0.0,0.0,HeStutters_2_68.wav,1.0,0.0
382,,train,test,test,0.0,0.0,0.0,HeStutters_2_69.wav,0.0,0.0
383,,train,test,test,1.0,0.0,1.0,HeStutters_2_70.wav,1.0,0.0
384,train,test,train,dev,1.0,0.0,0.0,HeStutters_2_71.wav,1.0,0.0
385,train,test,train,dev,1.0,0.0,0.0,HeStutters_2_72.wav,1.0,1.0
386,,train,test,test,0.0,0.0,0.0,HeStutters_2_73.wav,1.0,1.0
387,,train,test,test,0.0,0.0,0.0,HeStutters_2_74.wav,0.0,0.0
388,,train,test,test,1.0,0.0,1.0,HeStutters_2_75.wav,1.0,0.0
389,,train,test,test,1.0,0.0,1.0,HeStutters_2_76.wav,1.0,0.0
390,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_77.wav,0.0,0.0
391,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_78.wav,0.0,0.0
392,,train,test,test,0.0,1.0,0.0,HeStutters_2_79.wav,1.0,0.0
393,,train,test,test,0.0,0.0,1.0,HeStutters_2_80.wav,0.0,0.0
394,,train,test,test,0.0,0.0,0.0,HeStutters_2_81.wav,0.0,0.0
395,,train,test,test,0.0,0.0,0.0,HeStutters_2_82.wav,0.0,0.0
397,,train,test,test,0.0,0.0,0.0,HeStutters_2_84.wav,0.0,0.0
398,train,test,train,dev,1.0,1.0,0.0,HeStutters_2_85.wav,1.0,0.0
399,,train,test,test,1.0,0.0,1.0,HeStutters_2_86.wav,1.0,0.0
400,,train,test,test,1.0,0.0,1.0,HeStutters_2_87.wav,1.0,0.0
401,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_88.wav,0.0,0.0
402,train,test,train,dev,0.0,1.0,0.0,HeStutters_2_89.wav,1.0,0.0
403,,train,test,test,0.0,0.0,1.0,HeStutters_2_90.wav,0.0,0.0
405,,train,test,test,1.0,0.0,1.0,HeStutters_2_92.wav,1.0,0.0
406,,train,test,test,0.0,0.0,1.0,HeStutters_2_93.wav,0.0,0.0
407,,train,test,test,0.0,0.0,1.0,HeStutters_2_94.wav,0.0,0.0
409,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_96.wav,0.0,0.0
410,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_97.wav,0.0,0.0
411,,train,test,test,0.0,0.0,1.0,HeStutters_2_98.wav,1.0,0.0
412,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_99.wav,0.0,0.0
413,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_100.wav,0.0,0.0
414,train,test,train,dev,0.0,1.0,0.0,HeStutters_2_101.wav,1.0,0.0
415,,train,test,test,0.0,1.0,1.0,HeStutters_2_102.wav,1.0,0.0
416,,train,test,test,0.0,0.0,1.0,HeStutters_2_103.wav,1.0,1.0
417,,train,test,test,1.0,0.0,1.0,HeStutters_2_104.wav,1.0,0.0
419,,train,test,test,0.0,0.0,1.0,HeStutters_2_106.wav,0.0,0.0
420,,train,test,test,0.0,1.0,0.0,HeStutters_2_107.wav,1.0,1.0
421,,train,test,test,1.0,0.0,0.0,HeStutters_2_108.wav,1.0,0.0
422,,train,test,test,0.0,0.0,0.0,HeStutters_2_109.wav,0.0,0.0
424,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_111.wav,0.0,0.0
425,,train,test,test,1.0,0.0,1.0,HeStutters_2_112.wav,1.0,0.0
426,,train,test,test,0.0,0.0,1.0,HeStutters_2_113.wav,1.0,1.0
427,,train,test,test,0.0,0.0,1.0,HeStutters_2_114.wav,0.0,0.0
429,,train,test,test,0.0,0.0,1.0,HeStutters_2_116.wav,1.0,1.0
430,,train,test,test,0.0,0.0,0.0,HeStutters_2_117.wav,1.0,1.0
431,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_118.wav,0.0,0.0
432,train,test,train,dev,0.0,0.0,1.0,HeStutters_2_119.wav,1.0,0.0
433,train,test,train,dev,0.0,1.0,0.0,HeStutters_2_120.wav,1.0,0.0
434,,train,test,test,0.0,0.0,0.0,HeStutters_2_121.wav,0.0,0.0
435,,train,test,test,0.0,0.0,0.0,HeStutters_2_122.wav,0.0,0.0
436,,train,test,test,1.0,0.0,0.0,HeStutters_2_123.wav,1.0,0.0
437,,train,test,test,0.0,0.0,1.0,HeStutters_2_124.wav,1.0,1.0
438,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_125.wav,1.0,1.0
439,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_126.wav,1.0,0.0
440,,train,test,test,0.0,0.0,1.0,HeStutters_2_127.wav,0.0,0.0
441,,train,test,test,1.0,0.0,1.0,HeStutters_2_128.wav,1.0,0.0
442,,train,test,test,0.0,0.0,1.0,HeStutters_2_129.wav,1.0,1.0
443,,train,test,test,1.0,0.0,1.0,HeStutters_2_130.wav,1.0,0.0
444,,train,test,test,0.0,0.0,1.0,HeStutters_2_131.wav,0.0,0.0
445,,train,test,test,0.0,0.0,0.0,HeStutters_2_132.wav,0.0,0.0
446,,train,test,test,0.0,0.0,1.0,HeStutters_2_133.wav,0.0,0.0
447,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_134.wav,0.0,0.0
448,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_135.wav,0.0,0.0
450,,train,test,test,0.0,0.0,0.0,HeStutters_2_137.wav,0.0,0.0
451,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_138.wav,0.0,0.0
452,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_139.wav,1.0,0.0
453,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_140.wav,1.0,1.0
454,,train,test,test,0.0,0.0,0.0,HeStutters_2_141.wav,0.0,0.0
455,,train,test,test,0.0,0.0,0.0,HeStutters_2_142.wav,0.0,0.0
456,,train,test,test,0.0,0.0,0.0,HeStutters_2_143.wav,0.0,0.0
457,,train,test,test,0.0,0.0,0.0,HeStutters_2_144.wav,0.0,0.0
458,,train,test,test,1.0,0.0,1.0,HeStutters_2_145.wav,1.0,0.0
459,,train,test,test,0.0,0.0,1.0,HeStutters_2_146.wav,0.0,0.0
460,,train,test,test,0.0,0.0,0.0,HeStutters_2_147.wav,0.0,0.0
461,,train,test,test,0.0,0.0,1.0,HeStutters_2_148.wav,1.0,0.0
462,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_149.wav,0.0,0.0
463,train,test,train,dev,0.0,1.0,0.0,HeStutters_2_150.wav,1.0,0.0
464,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_151.wav,0.0,0.0
465,,train,test,test,0.0,0.0,0.0,HeStutters_2_152.wav,0.0,0.0
466,,train,test,test,0.0,0.0,0.0,HeStutters_2_153.wav,1.0,0.0
467,,train,test,test,0.0,0.0,1.0,HeStutters_2_154.wav,0.0,0.0
468,,train,test,test,0.0,0.0,1.0,HeStutters_2_155.wav,0.0,0.0
469,,train,test,test,0.0,0.0,0.0,HeStutters_2_156.wav,0.0,0.0
470,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_157.wav,0.0,0.0
471,,train,test,test,0.0,0.0,1.0,HeStutters_2_158.wav,0.0,0.0
472,,train,test,test,0.0,0.0,0.0,HeStutters_2_159.wav,0.0,0.0
473,,train,test,test,0.0,0.0,0.0,HeStutters_2_160.wav,1.0,0.0
474,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_161.wav,0.0,0.0
475,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_162.wav,0.0,0.0
476,,train,test,test,1.0,0.0,0.0,HeStutters_2_163.wav,1.0,0.0
477,,train,test,test,0.0,0.0,0.0,HeStutters_2_164.wav,1.0,1.0
478,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_165.wav,1.0,1.0
479,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_166.wav,1.0,1.0
480,train,test,train,dev,0.0,0.0,1.0,HeStutters_2_167.wav,0.0,0.0
481,,train,test,test,0.0,0.0,1.0,HeStutters_2_168.wav,1.0,0.0
482,,train,test,test,0.0,0.0,0.0,HeStutters_2_169.wav,0.0,0.0
483,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_170.wav,0.0,0.0
484,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_171.wav,1.0,1.0
486,,train,test,test,0.0,0.0,0.0,HeStutters_2_173.wav,0.0,0.0
487,train,test,train,dev,0.0,1.0,0.0,HeStutters_2_174.wav,1.0,0.0
488,,train,test,test,0.0,1.0,0.0,HeStutters_2_175.wav,1.0,0.0
490,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_177.wav,0.0,0.0
491,,train,test,test,0.0,0.0,1.0,HeStutters_2_178.wav,1.0,1.0
492,,train,test,test,1.0,0.0,1.0,HeStutters_2_179.wav,1.0,0.0
493,,train,test,test,0.0,0.0,0.0,HeStutters_2_180.wav,0.0,0.0
494,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_181.wav,0.0,0.0
495,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_182.wav,0.0,0.0
496,,train,test,test,0.0,0.0,0.0,HeStutters_2_183.wav,0.0,0.0
497,,train,test,test,0.0,0.0,0.0,HeStutters_2_184.wav,1.0,1.0
498,,train,test,test,1.0,0.0,0.0,HeStutters_2_185.wav,1.0,1.0
499,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_186.wav,1.0,1.0
500,train,test,train,dev,1.0,0.0,0.0,HeStutters_2_187.wav,1.0,0.0
501,train,test,train,dev,1.0,1.0,0.0,HeStutters_2_188.wav,1.0,0.0
502,,train,test,test,1.0,0.0,0.0,HeStutters_2_189.wav,1.0,1.0
503,,train,test,test,0.0,0.0,0.0,HeStutters_2_190.wav,0.0,0.0
504,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_191.wav,0.0,0.0
505,,train,test,test,0.0,0.0,1.0,HeStutters_2_192.wav,1.0,1.0
506,,train,test,test,1.0,0.0,1.0,HeStutters_2_193.wav,1.0,0.0
507,,train,test,test,0.0,0.0,1.0,HeStutters_2_194.wav,0.0,0.0
508,,train,test,test,0.0,0.0,0.0,HeStutters_2_195.wav,1.0,1.0
509,,train,test,test,0.0,0.0,1.0,HeStutters_2_196.wav,0.0,0.0
510,,train,test,test,1.0,0.0,0.0,HeStutters_2_197.wav,1.0,1.0
511,,train,test,test,0.0,0.0,1.0,HeStutters_2_198.wav,0.0,0.0
512,,train,test,test,0.0,0.0,0.0,HeStutters_2_199.wav,0.0,0.0
513,,train,test,test,0.0,0.0,0.0,HeStutters_2_200.wav,0.0,0.0
514,,train,test,test,0.0,0.0,0.0,HeStutters_2_201.wav,0.0,0.0
515,,train,test,test,0.0,0.0,0.0,HeStutters_2_202.wav,0.0,0.0
516,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_203.wav,1.0,1.0
517,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_204.wav,0.0,0.0
518,train,test,train,dev,1.0,0.0,0.0,HeStutters_2_205.wav,1.0,1.0
519,train,test,train,dev,0.0,0.0,0.0,HeStutters_2_206.wav,0.0,0.0
520,,train,test,test,0.0,0.0,1.0,HeStutters_2_207.wav,0.0,0.0
521,,train,test,test,0.0,1.0,0.0,HeStutters_2_208.wav,1.0,0.0
522,,train,test,test,0.0,0.0,0.0,HeStutters_2_209.wav,0.0,0.0
523,,train,test,test,0.0,0.0,1.0,HeStutters_2_210.wav,0.0,0.0
524,,train,test,test,0.0,0.0,1.0,HeStutters_2_211.wav,0.0,0.0
525,,train,test,test,0.0,0.0,0.0,HeStutters_2_212.wav,1.0,1.0
526,,train,test,test,0.0,0.0,0.0,HeStutters_2_213.wav,0.0,0.0
527,train,test,train,dev,1.0,0.0,0.0,HeStutters_2_214.wav,1.0,0.0
528,train,test,train,dev,0.0,0.0,1.0,HeStutters_2_215.wav,0.0,0.0
529,train,test,train,dev,0.0,0.0,0.0,HeStutters_3_0.wav,0.0,0.0
531,,train,test,test,0.0,0.0,1.0,HeStutters_3_2.wav,0.0,0.0
532,,train,test,test,0.0,0.0,1.0,HeStutters_3_3.wav,1.0,1.0
533,train,test,train,dev,0.0,0.0,0.0,HeStutters_3_4.wav,0.0,0.0
534,,train,test,test,0.0,0.0,0.0,HeStutters_3_5.wav,1.0,1.0
536,,train,test,test,0.0,0.0,0.0,HeStutters_3_7.wav,0.0,0.0
538,train,test,train,dev,1.0,0.0,0.0,HeStutters_3_9.wav,1.0,0.0
539,train,test,train,dev,1.0,0.0,0.0,HeStutters_3_10.wav,1.0,0.0
540,,train,test,test,0.0,0.0,0.0,HeStutters_3_11.wav,0.0,0.0
541,,train,test,test,0.0,0.0,0.0,HeStutters_3_12.wav,0.0,0.0
542,,train,test,test,0.0,0.0,0.0,HeStutters_3_13.wav,0.0,0.0
543,,train,test,test,0.0,0.0,0.0,HeStutters_3_14.wav,0.0,0.0
544,,train,test,test,0.0,0.0,1.0,HeStutters_3_15.wav,1.0,0.0
545,train,test,train,dev,0.0,0.0,0.0,HeStutters_3_16.wav,0.0,0.0
546,,train,test,test,0.0,0.0,0.0,HeStutters_3_17.wav,0.0,0.0
547,,train,test,test,0.0,0.0,0.0,HeStutters_3_18.wav,0.0,0.0
549,,train,test,test,0.0,0.0,0.0,HeStutters_3_20.wav,0.0,0.0
551,train,test,train,dev,0.0,0.0,1.0,HeStutters_3_22.wav,0.0,0.0
552,,train,test,test,0.0,0.0,0.0,HeStutters_3_23.wav,1.0,1.0
553,,train,test,test,0.0,0.0,0.0,HeStutters_3_24.wav,0.0,0.0
554,,train,test,test,0.0,0.0,0.0,HeStutters_3_25.wav,0.0,0.0
556,,train,test,test,0.0,0.0,0.0,HeStutters_3_27.wav,0.0,0.0
557,train,test,train,dev,0.0,0.0,0.0,HeStutters_3_28.wav,0.0,0.0
558,,train,test,test,0.0,0.0,1.0,HeStutters_3_29.wav,0.0,0.0
559,,train,test,test,0.0,0.0,0.0,HeStutters_3_30.wav,0.0,0.0
560,train,test,train,dev,0.0,0.0,0.0,HeStutters_3_31.wav,0.0,0.0
561,train,test,train,dev,1.0,0.0,0.0,HeStutters_3_32.wav,1.0,0.0
562,,train,test,test,0.0,0.0,0.0,HeStutters_3_33.wav,0.0,0.0
563,,train,test,test,0.0,0.0,0.0,HeStutters_3_34.wav,0.0,0.0
564,,train,test,test,0.0,0.0,0.0,HeStutters_3_35.wav,0.0,0.0
565,,train,test,test,0.0,0.0,0.0,HeStutters_3_36.wav,0.0,0.0
566,train,test,train,dev,0.0,0.0,1.0,HeStutters_3_37.wav,1.0,0.0
567,train,test,train,dev,0.0,1.0,0.0,HeStutters_3_38.wav,0.0,0.0
568,,train,test,test,0.0,0.0,0.0,HeStutters_3_39.wav,0.0,0.0
569,,train,test,test,0.0,0.0,0.0,HeStutters_4_0.wav,1.0,1.0
570,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_1.wav,1.0,1.0
571,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_2.wav,0.0,0.0
572,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_3.wav,0.0,0.0
573,,train,test,test,0.0,0.0,0.0,HeStutters_4_4.wav,1.0,1.0
574,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_5.wav,0.0,0.0
575,,train,test,test,0.0,0.0,0.0,HeStutters_4_6.wav,0.0,0.0
576,,train,test,test,0.0,0.0,1.0,HeStutters_4_7.wav,0.0,0.0
577,,train,test,test,1.0,0.0,1.0,HeStutters_4_8.wav,1.0,0.0
578,,train,test,test,0.0,0.0,1.0,HeStutters_4_9.wav,0.0,0.0
579,,train,test,test,0.0,0.0,1.0,HeStutters_4_10.wav,0.0,0.0
580,,train,test,test,0.0,0.0,0.0,HeStutters_4_11.wav,0.0,0.0
581,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_12.wav,0.0,0.0
582,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_13.wav,0.0,0.0
583,,train,test,test,1.0,0.0,1.0,HeStutters_4_14.wav,1.0,0.0
584,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_15.wav,0.0,0.0
585,,train,test,test,0.0,0.0,1.0,HeStutters_4_16.wav,0.0,0.0
586,,train,test,test,0.0,0.0,0.0,HeStutters_4_17.wav,0.0,0.0
587,,train,test,test,1.0,0.0,1.0,HeStutters_4_18.wav,1.0,0.0
588,train,dev,dev,train,1.0,1.0,0.0,HeStutters_4_19.wav,1.0,0.0
589,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_20.wav,0.0,0.0
590,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_21.wav,0.0,0.0
592,,train,test,test,0.0,0.0,1.0,HeStutters_4_23.wav,0.0,0.0
593,,train,test,test,0.0,0.0,0.0,HeStutters_4_24.wav,0.0,0.0
594,,train,test,test,0.0,0.0,0.0,HeStutters_4_25.wav,0.0,0.0
595,,train,test,test,0.0,0.0,1.0,HeStutters_4_26.wav,0.0,0.0
596,,train,test,test,0.0,0.0,0.0,HeStutters_4_27.wav,1.0,1.0
597,,train,test,test,0.0,0.0,0.0,HeStutters_4_28.wav,0.0,0.0
598,,train,test,test,0.0,0.0,0.0,HeStutters_4_29.wav,0.0,0.0
599,,train,test,test,0.0,0.0,0.0,HeStutters_4_30.wav,0.0,0.0
600,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_31.wav,0.0,0.0
601,train,dev,dev,train,0.0,1.0,0.0,HeStutters_4_32.wav,1.0,0.0
602,,train,test,test,0.0,0.0,1.0,HeStutters_4_33.wav,1.0,1.0
603,,train,test,test,0.0,0.0,0.0,HeStutters_4_34.wav,0.0,0.0
604,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_35.wav,0.0,0.0
605,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_36.wav,0.0,0.0
606,train,dev,dev,train,0.0,0.0,0.0,HeStutters_4_37.wav,1.0,1.0
607,,train,test,test,0.0,0.0,1.0,HeStutters_4_38.wav,0.0,0.0
608,train,dev,dev,train,0.0,0.0,1.0,HeStutters_4_39.wav,0.0,0.0
609,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_0.wav,0.0,0.0
610,,train,test,test,0.0,0.0,0.0,HeStutters_5_1.wav,1.0,1.0
611,,train,test,test,0.0,0.0,1.0,HeStutters_5_2.wav,0.0,0.0
612,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_3.wav,0.0,0.0
613,train,test,train,dev,0.0,1.0,1.0,HeStutters_5_4.wav,1.0,0.0
614,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_5.wav,0.0,0.0
615,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_6.wav,1.0,0.0
616,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_7.wav,1.0,0.0
617,train,test,train,dev,1.0,0.0,0.0,HeStutters_5_8.wav,1.0,0.0
618,,train,test,test,0.0,0.0,1.0,HeStutters_5_9.wav,0.0,0.0
619,,train,test,test,0.0,0.0,0.0,HeStutters_5_10.wav,0.0,0.0
620,,train,test,test,0.0,0.0,0.0,HeStutters_5_11.wav,1.0,0.0
621,,train,test,test,0.0,0.0,0.0,HeStutters_5_12.wav,0.0,0.0
622,,train,test,test,0.0,0.0,0.0,HeStutters_5_13.wav,1.0,1.0
623,,train,test,test,0.0,1.0,0.0,HeStutters_5_14.wav,1.0,0.0
624,,train,test,test,1.0,0.0,0.0,HeStutters_5_15.wav,1.0,0.0
625,train,test,train,dev,1.0,0.0,0.0,HeStutters_5_16.wav,1.0,0.0
626,,train,test,test,0.0,0.0,1.0,HeStutters_5_17.wav,0.0,0.0
627,,train,test,test,0.0,0.0,0.0,HeStutters_5_18.wav,1.0,1.0
629,,train,test,test,0.0,0.0,1.0,HeStutters_5_20.wav,0.0,0.0
630,,train,test,test,0.0,0.0,1.0,HeStutters_5_21.wav,1.0,0.0
632,,train,test,test,1.0,0.0,1.0,HeStutters_5_23.wav,1.0,0.0
633,,train,test,test,0.0,0.0,0.0,HeStutters_5_24.wav,0.0,0.0
634,,train,test,test,0.0,0.0,0.0,HeStutters_5_25.wav,1.0,0.0
635,,train,test,test,0.0,0.0,0.0,HeStutters_5_26.wav,1.0,1.0
636,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_27.wav,0.0,0.0
637,train,test,train,dev,0.0,1.0,0.0,HeStutters_5_28.wav,1.0,0.0
638,,train,test,test,0.0,0.0,1.0,HeStutters_5_29.wav,0.0,0.0
639,,train,test,test,0.0,0.0,0.0,HeStutters_5_30.wav,0.0,0.0
640,,train,test,test,0.0,0.0,0.0,HeStutters_5_31.wav,1.0,1.0
641,,train,test,test,0.0,0.0,0.0,HeStutters_5_32.wav,1.0,1.0
643,,train,test,test,0.0,1.0,0.0,HeStutters_5_34.wav,1.0,1.0
644,train,test,train,dev,0.0,1.0,0.0,HeStutters_5_35.wav,1.0,0.0
645,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_36.wav,1.0,0.0
646,,train,test,test,0.0,0.0,1.0,HeStutters_5_37.wav,1.0,1.0
647,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_38.wav,1.0,1.0
648,train,test,train,dev,0.0,1.0,0.0,HeStutters_5_39.wav,1.0,1.0
649,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_40.wav,1.0,0.0
650,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_41.wav,1.0,0.0
651,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_42.wav,0.0,0.0
652,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_43.wav,0.0,0.0
653,train,test,train,dev,0.0,1.0,0.0,HeStutters_5_44.wav,1.0,0.0
655,,train,test,test,0.0,0.0,1.0,HeStutters_5_46.wav,0.0,0.0
656,,train,test,test,0.0,1.0,0.0,HeStutters_5_47.wav,1.0,1.0
657,,train,test,test,0.0,0.0,1.0,HeStutters_5_48.wav,0.0,0.0
658,,train,test,test,0.0,0.0,1.0,HeStutters_5_49.wav,0.0,0.0
659,,train,test,test,0.0,1.0,1.0,HeStutters_5_50.wav,1.0,0.0
660,,train,test,test,0.0,0.0,1.0,HeStutters_5_51.wav,0.0,0.0
661,,train,test,test,0.0,0.0,0.0,HeStutters_5_52.wav,0.0,0.0
662,,train,test,test,0.0,0.0,0.0,HeStutters_5_53.wav,0.0,0.0
663,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_54.wav,1.0,1.0
664,,train,test,test,0.0,1.0,0.0,HeStutters_5_55.wav,1.0,0.0
665,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_56.wav,0.0,0.0
666,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_57.wav,0.0,0.0
668,,train,test,test,0.0,1.0,0.0,HeStutters_5_59.wav,1.0,0.0
669,train,test,train,dev,1.0,0.0,0.0,HeStutters_5_60.wav,1.0,1.0
670,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_61.wav,1.0,1.0
671,train,test,train,dev,0.0,0.0,1.0,HeStutters_5_62.wav,0.0,0.0
672,train,test,train,dev,0.0,1.0,0.0,HeStutters_5_63.wav,1.0,0.0
673,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_64.wav,1.0,0.0
674,train,test,train,dev,0.0,0.0,0.0,HeStutters_5_65.wav,1.0,1.0
675,,train,test,test,0.0,0.0,1.0,HeStutters_5_66.wav,1.0,0.0
676,,train,test,test,0.0,0.0,0.0,HeStutters_5_67.wav,0.0,0.0
677,,train,test,test,0.0,0.0,0.0,HeStutters_5_68.wav,0.0,0.0
678,,train,test,test,0.0,0.0,0.0,HeStutters_5_69.wav,1.0,1.0
679,,train,test,test,0.0,0.0,0.0,HeStutters_5_70.wav,0.0,0.0
680,,train,test,test,0.0,1.0,0.0,HeStutters_5_71.wav,1.0,1.0
681,,train,test,test,0.0,0.0,0.0,HeStutters_5_72.wav,0.0,0.0
682,,train,test,test,0.0,0.0,0.0,HeStutters_5_73.wav,0.0,0.0
